step   71200 | total 56.895 | gen 1.135 | disc 0.126 | disc_acc 0.962 | rep 0.100 | mtok 24143 | util 0.769 | lr_m 4.61e-04 | lr_c 4.61e-05 | 3.99 step/s | mem 12.7GB
step   71300 | total 58.567 | gen 1.169 | disc 0.127 | disc_acc 0.962 | rep 0.102 | mtok 24154 | util 0.771 | lr_m 4.61e-04 | lr_c 4.61e-05 | 3.99 step/s | mem 12.7GB
step   71400 | total 56.947 | gen 1.136 | disc 0.126 | disc_acc 0.963 | rep 0.100 | mtok 24845 | util 0.796 | lr_m 4.61e-04 | lr_c 4.61e-05 | 3.93 step/s | mem 12.7GB
step   71500 | total 56.726 | gen 1.132 | disc 0.125 | disc_acc 0.963 | rep 0.099 | mtok 24761 | util 0.792 | lr_m 4.61e-04 | lr_c 4.61e-05 | 3.98 step/s | mem 12.7GB
step   71600 | total 56.950 | gen 1.136 | disc 0.126 | disc_acc 0.962 | rep 0.099 | mtok 24763 | util 0.797 | lr_m 4.61e-04 | lr_c 4.61e-05 | 3.93 step/s | mem 12.7GB
step   71700 | total 56.398 | gen 1.125 | disc 0.124 | disc_acc 0.963 | rep 0.099 | mtok 24726 | util 0.794 | lr_m 4.61e-04 | lr_c 4.61e-05 | 3.98 step/s | mem 12.7GB
step   71800 | total 56.226 | gen 1.122 | disc 0.125 | disc_acc 0.963 | rep 0.098 | mtok 24592 | util 0.787 | lr_m 4.61e-04 | lr_c 4.61e-05 | 3.98 step/s | mem 12.7GB
step   71900 | total 56.352 | gen 1.125 | disc 0.124 | disc_acc 0.963 | rep 0.098 | mtok 24697 | util 0.790 | lr_m 4.61e-04 | lr_c 4.61e-05 | 3.93 step/s | mem 12.7GB
step   72000 | total 56.494 | gen 1.127 | disc 0.124 | disc_acc 0.963 | rep 0.098 | mtok 24770 | util 0.790 | lr_m 4.61e-04 | lr_c 4.61e-05 | 3.98 step/s | mem 12.7GB
step   72100 | total 56.711 | gen 1.132 | disc 0.124 | disc_acc 0.963 | rep 0.099 | mtok 24759 | util 0.792 | lr_m 4.61e-04 | lr_c 4.61e-05 | 3.98 step/s | mem 12.7GB
step   72200 | total 56.451 | gen 1.127 | disc 0.124 | disc_acc 0.963 | rep 0.098 | mtok 24781 | util 0.794 | lr_m 4.61e-04 | lr_c 4.61e-05 | 3.88 step/s | mem 12.7GB
step   72300 | total 60.585 | gen 1.209 | disc 0.129 | disc_acc 0.961 | rep 0.106 | mtok 24860 | util 0.782 | lr_m 4.61e-04 | lr_c 4.61e-05 | 3.88 step/s | mem 12.7GB
step   72400 | total 74.888 | gen 1.495 | disc 0.147 | disc_acc 0.956 | rep 0.134 | mtok 24908 | util 0.725 | lr_m 4.61e-04 | lr_c 4.61e-05 | 3.92 step/s | mem 12.7GB
step   72500 | total 73.016 | gen 1.457 | disc 0.147 | disc_acc 0.956 | rep 0.132 | mtok 24859 | util 0.724 | lr_m 4.60e-04 | lr_c 4.60e-05 | 3.98 step/s | mem 12.7GB
step   72600 | total 72.537 | gen 1.448 | disc 0.148 | disc_acc 0.956 | rep 0.131 | mtok 24833 | util 0.729 | lr_m 4.60e-04 | lr_c 4.60e-05 | 3.97 step/s | mem 12.7GB
step   72700 | total 73.257 | gen 1.462 | disc 0.149 | disc_acc 0.955 | rep 0.131 | mtok 24868 | util 0.741 | lr_m 4.60e-04 | lr_c 4.60e-05 | 3.98 step/s | mem 12.7GB
step   72800 | total 72.128 | gen 1.440 | disc 0.149 | disc_acc 0.955 | rep 0.130 | mtok 24863 | util 0.725 | lr_m 4.60e-04 | lr_c 4.60e-05 | 3.98 step/s | mem 12.7GB
step   72900 | total 69.498 | gen 1.387 | disc 0.148 | disc_acc 0.956 | rep 0.126 | mtok 24854 | util 0.725 | lr_m 4.60e-04 | lr_c 4.60e-05 | 3.97 step/s | mem 12.7GB
step   73000 | total 68.178 | gen 1.361 | disc 0.145 | disc_acc 0.957 | rep 0.125 | mtok 25016 | util 0.711 | lr_m 4.60e-04 | lr_c 4.60e-05 | 3.92 step/s | mem 12.7GB
step   73100 | total 75.643 | gen 1.510 | disc 0.167 | disc_acc 0.948 | rep 0.136 | mtok 24250 | util 0.771 | lr_m 4.60e-04 | lr_c 4.60e-05 | 3.99 step/s | mem 12.7GB
step   73200 | total 75.014 | gen 1.497 | disc 0.164 | disc_acc 0.951 | rep 0.136 | mtok 24497 | util 0.747 | lr_m 4.60e-04 | lr_c 4.60e-05 | 3.96 step/s | mem 12.7GB
step   73300 | total 76.441 | gen 1.526 | disc 0.162 | disc_acc 0.951 | rep 0.135 | mtok 24409 | util 0.742 | lr_m 4.60e-04 | lr_c 4.60e-05 | 4.01 step/s | mem 12.7GB
step   73400 | total 86.613 | gen 1.729 | disc 0.172 | disc_acc 0.944 | rep 0.145 | mtok 23733 | util 0.797 | lr_m 4.60e-04 | lr_c 4.60e-05 | 3.99 step/s | mem 12.7GB
step   73500 | total 74.632 | gen 1.490 | disc 0.153 | disc_acc 0.952 | rep 0.131 | mtok 24016 | util 0.770 | lr_m 4.60e-04 | lr_c 4.60e-05 | 3.94 step/s | mem 12.7GB
step   73600 | total 73.776 | gen 1.472 | disc 0.153 | disc_acc 0.952 | rep 0.131 | mtok 23675 | util 0.757 | lr_m 4.60e-04 | lr_c 4.60e-05 | 4.00 step/s | mem 12.7GB
step   73700 | total 74.058 | gen 1.478 | disc 0.150 | disc_acc 0.953 | rep 0.131 | mtok 23367 | util 0.731 | lr_m 4.60e-04 | lr_c 4.60e-05 | 3.99 step/s | mem 12.7GB
step   73800 | total 72.327 | gen 1.444 | disc 0.146 | disc_acc 0.955 | rep 0.127 | mtok 23298 | util 0.728 | lr_m 4.60e-04 | lr_c 4.60e-05 | 3.89 step/s | mem 12.7GB
step   73900 | total 72.240 | gen 1.442 | disc 0.143 | disc_acc 0.957 | rep 0.124 | mtok 22949 | util 0.699 | lr_m 4.60e-04 | lr_c 4.60e-05 | 3.88 step/s | mem 12.7GB
step   74000 | total 72.978 | gen 1.457 | disc 0.142 | disc_acc 0.957 | rep 0.126 | mtok 23264 | util 0.696 | lr_m 4.59e-04 | lr_c 4.59e-05 | 3.93 step/s | mem 12.7GB
step   74100 | total 70.967 | gen 1.417 | disc 0.140 | disc_acc 0.958 | rep 0.122 | mtok 23206 | util 0.707 | lr_m 4.59e-04 | lr_c 4.59e-05 | 3.98 step/s | mem 12.7GB
step   74200 | total 71.821 | gen 1.434 | disc 0.143 | disc_acc 0.956 | rep 0.124 | mtok 23243 | util 0.716 | lr_m 4.59e-04 | lr_c 4.59e-05 | 3.98 step/s | mem 12.7GB
step   74300 | total 70.616 | gen 1.409 | disc 0.142 | disc_acc 0.957 | rep 0.121 | mtok 23129 | util 0.713 | lr_m 4.59e-04 | lr_c 4.59e-05 | 3.99 step/s | mem 12.7GB
step   74400 | total 70.980 | gen 1.417 | disc 0.145 | disc_acc 0.956 | rep 0.122 | mtok 23136 | util 0.728 | lr_m 4.59e-04 | lr_c 4.59e-05 | 3.98 step/s | mem 12.7GB
step   74500 | total 69.912 | gen 1.395 | disc 0.145 | disc_acc 0.956 | rep 0.119 | mtok 22818 | util 0.722 | lr_m 4.59e-04 | lr_c 4.59e-05 | 3.99 step/s | mem 12.7GB
step   74600 | total 68.643 | gen 1.370 | disc 0.140 | disc_acc 0.958 | rep 0.117 | mtok 22899 | util 0.705 | lr_m 4.59e-04 | lr_c 4.59e-05 | 3.95 step/s | mem 12.7GB
step   74700 | total 70.328 | gen 1.404 | disc 0.143 | disc_acc 0.957 | rep 0.121 | mtok 23007 | util 0.714 | lr_m 4.59e-04 | lr_c 4.59e-05 | 3.99 step/s | mem 12.7GB
step   74800 | total 69.877 | gen 1.395 | disc 0.141 | disc_acc 0.957 | rep 0.122 | mtok 23261 | util 0.705 | lr_m 4.59e-04 | lr_c 4.59e-05 | 3.93 step/s | mem 12.7GB
step   74900 | total 70.101 | gen 1.399 | disc 0.138 | disc_acc 0.959 | rep 0.123 | mtok 23443 | util 0.694 | lr_m 4.59e-04 | lr_c 4.59e-05 | 3.99 step/s | mem 12.7GB
step   75000 | total 69.014 | gen 1.377 | disc 0.142 | disc_acc 0.958 | rep 0.119 | mtok 23217 | util 0.717 | lr_m 4.59e-04 | lr_c 4.59e-05 | 3.98 step/s | mem 12.7GB
[Val] step 75000 | val/gen_loss=1.3865 | val/disc_loss=0.1520 | val/total_loss=69.4783 | val/disc_acc=0.9540 | val/patch_util=0.7531
step   75100 | total 69.038 | gen 1.378 | disc 0.144 | disc_acc 0.956 | rep 0.117 | mtok 22917 | util 0.734 | lr_m 4.59e-04 | lr_c 4.59e-05 | 0.60 step/s | mem 12.7GB
step   75200 | total 70.060 | gen 1.398 | disc 0.140 | disc_acc 0.958 | rep 0.121 | mtok 23134 | util 0.709 | lr_m 4.59e-04 | lr_c 4.59e-05 | 4.04 step/s | mem 12.7GB
step   75300 | total 69.456 | gen 1.386 | disc 0.139 | disc_acc 0.958 | rep 0.121 | mtok 23255 | util 0.701 | lr_m 4.59e-04 | lr_c 4.59e-05 | 4.03 step/s | mem 12.7GB
step   75400 | total 66.880 | gen 1.335 | disc 0.136 | disc_acc 0.960 | rep 0.115 | mtok 23105 | util 0.704 | lr_m 4.59e-04 | lr_c 4.59e-05 | 3.86 step/s | mem 12.7GB
step   75500 | total 66.507 | gen 1.327 | disc 0.140 | disc_acc 0.958 | rep 0.113 | mtok 23100 | util 0.737 | lr_m 4.59e-04 | lr_c 4.59e-05 | 3.96 step/s | mem 12.7GB
step   75600 | total 70.115 | gen 1.399 | disc 0.141 | disc_acc 0.958 | rep 0.122 | mtok 23299 | util 0.704 | lr_m 4.58e-04 | lr_c 4.58e-05 | 3.96 step/s | mem 12.7GB
step   75700 | total 70.419 | gen 1.406 | disc 0.141 | disc_acc 0.957 | rep 0.122 | mtok 23202 | util 0.703 | lr_m 4.58e-04 | lr_c 4.58e-05 | 4.01 step/s | mem 12.7GB
step   75800 | total 70.390 | gen 1.405 | disc 0.138 | disc_acc 0.958 | rep 0.123 | mtok 22836 | util 0.679 | lr_m 4.58e-04 | lr_c 4.58e-05 | 4.02 step/s | mem 12.7GB
step   75900 | total 69.294 | gen 1.383 | disc 0.137 | disc_acc 0.959 | rep 0.122 | mtok 23070 | util 0.679 | lr_m 4.58e-04 | lr_c 4.58e-05 | 4.02 step/s | mem 12.7GB
step   76000 | total 69.538 | gen 1.388 | disc 0.139 | disc_acc 0.958 | rep 0.122 | mtok 22799 | util 0.688 | lr_m 4.58e-04 | lr_c 4.58e-05 | 4.02 step/s | mem 12.7GB
step   76100 | total 70.081 | gen 1.399 | disc 0.142 | disc_acc 0.957 | rep 0.122 | mtok 23274 | util 0.710 | lr_m 4.58e-04 | lr_c 4.58e-05 | 4.01 step/s | mem 12.7GB
step   76200 | total 68.263 | gen 1.362 | disc 0.143 | disc_acc 0.956 | rep 0.114 | mtok 23361 | util 0.765 | lr_m 4.58e-04 | lr_c 4.58e-05 | 3.95 step/s | mem 12.7GB
step   76300 | total 67.694 | gen 1.351 | disc 0.152 | disc_acc 0.951 | rep 0.106 | mtok 21316 | util 0.806 | lr_m 4.58e-04 | lr_c 4.58e-05 | 4.00 step/s | mem 12.7GB
step   76400 | total 66.733 | gen 1.332 | disc 0.148 | disc_acc 0.953 | rep 0.103 | mtok 20834 | util 0.795 | lr_m 4.58e-04 | lr_c 4.58e-05 | 3.99 step/s | mem 12.7GB
step   76500 | total 65.382 | gen 1.305 | disc 0.147 | disc_acc 0.953 | rep 0.101 | mtok 20512 | util 0.794 | lr_m 4.58e-04 | lr_c 4.58e-05 | 3.94 step/s | mem 12.7GB
step   76600 | total 64.758 | gen 1.292 | disc 0.145 | disc_acc 0.953 | rep 0.100 | mtok 19932 | util 0.784 | lr_m 4.58e-04 | lr_c 4.58e-05 | 3.99 step/s | mem 12.7GB
step   76700 | total 64.070 | gen 1.278 | disc 0.145 | disc_acc 0.954 | rep 0.099 | mtok 19794 | util 0.776 | lr_m 4.58e-04 | lr_c 4.58e-05 | 3.93 step/s | mem 12.7GB
step   76800 | total 62.346 | gen 1.244 | disc 0.143 | disc_acc 0.954 | rep 0.096 | mtok 19485 | util 0.775 | lr_m 4.58e-04 | lr_c 4.58e-05 | 3.99 step/s | mem 12.7GB
step   76900 | total 60.868 | gen 1.215 | disc 0.140 | disc_acc 0.955 | rep 0.093 | mtok 19095 | util 0.772 | lr_m 4.58e-04 | lr_c 4.58e-05 | 3.93 step/s | mem 12.7GB
step   77000 | total 58.784 | gen 1.173 | disc 0.137 | disc_acc 0.956 | rep 0.089 | mtok 18420 | util 0.765 | lr_m 4.58e-04 | lr_c 4.58e-05 | 3.90 step/s | mem 12.7GB
step   77100 | total 58.329 | gen 1.164 | disc 0.135 | disc_acc 0.956 | rep 0.089 | mtok 18693 | util 0.771 | lr_m 4.58e-04 | lr_c 4.58e-05 | 3.89 step/s | mem 12.7GB
step   77200 | total 59.820 | gen 1.194 | disc 0.137 | disc_acc 0.956 | rep 0.092 | mtok 19127 | util 0.771 | lr_m 4.57e-04 | lr_c 4.57e-05 | 3.94 step/s | mem 12.7GB
step   77300 | total 59.086 | gen 1.179 | disc 0.137 | disc_acc 0.956 | rep 0.091 | mtok 19115 | util 0.769 | lr_m 4.57e-04 | lr_c 4.57e-05 | 3.99 step/s | mem 12.7GB
step   77400 | total 58.075 | gen 1.159 | disc 0.133 | disc_acc 0.957 | rep 0.089 | mtok 18970 | util 0.770 | lr_m 4.57e-04 | lr_c 4.57e-05 | 3.99 step/s | mem 12.7GB
step   77500 | total 59.741 | gen 1.192 | disc 0.137 | disc_acc 0.956 | rep 0.093 | mtok 19760 | util 0.773 | lr_m 4.57e-04 | lr_c 4.57e-05 | 3.98 step/s | mem 12.7GB
step   77600 | total 74.357 | gen 1.484 | disc 0.145 | disc_acc 0.954 | rep 0.117 | mtok 22581 | util 0.745 | lr_m 4.57e-04 | lr_c 4.57e-05 | 3.98 step/s | mem 12.7GB
step   77700 | total 75.451 | gen 1.506 | disc 0.145 | disc_acc 0.955 | rep 0.122 | mtok 23286 | util 0.736 | lr_m 4.57e-04 | lr_c 4.57e-05 | 3.98 step/s | mem 12.7GB
step   77800 | total 74.475 | gen 1.487 | disc 0.143 | disc_acc 0.956 | rep 0.121 | mtok 23317 | util 0.735 | lr_m 4.57e-04 | lr_c 4.57e-05 | 3.99 step/s | mem 12.7GB
step   77900 | total 74.244 | gen 1.482 | disc 0.143 | disc_acc 0.956 | rep 0.121 | mtok 23229 | util 0.736 | lr_m 4.57e-04 | lr_c 4.57e-05 | 3.95 step/s | mem 12.7GB
step   78000 | total 74.643 | gen 1.490 | disc 0.143 | disc_acc 0.956 | rep 0.122 | mtok 23322 | util 0.734 | lr_m 4.57e-04 | lr_c 4.57e-05 | 3.99 step/s | mem 12.7GB
step   78100 | total 74.427 | gen 1.486 | disc 0.142 | disc_acc 0.956 | rep 0.121 | mtok 23401 | util 0.732 | lr_m 4.57e-04 | lr_c 4.57e-05 | 3.94 step/s | mem 12.7GB
step   78200 | total 72.842 | gen 1.454 | disc 0.141 | disc_acc 0.957 | rep 0.119 | mtok 23432 | util 0.728 | lr_m 4.57e-04 | lr_c 4.57e-05 | 3.98 step/s | mem 12.7GB
step   78300 | total 73.052 | gen 1.458 | disc 0.141 | disc_acc 0.957 | rep 0.119 | mtok 23434 | util 0.730 | lr_m 4.57e-04 | lr_c 4.57e-05 | 3.93 step/s | mem 12.7GB
step   78400 | total 73.706 | gen 1.471 | disc 0.143 | disc_acc 0.956 | rep 0.120 | mtok 23249 | util 0.736 | lr_m 4.57e-04 | lr_c 4.57e-05 | 3.99 step/s | mem 12.7GB
step   78500 | total 73.327 | gen 1.464 | disc 0.142 | disc_acc 0.957 | rep 0.120 | mtok 23245 | util 0.735 | lr_m 4.57e-04 | lr_c 4.57e-05 | 3.98 step/s | mem 12.7GB
step   78600 | total 73.233 | gen 1.462 | disc 0.142 | disc_acc 0.956 | rep 0.120 | mtok 23177 | util 0.733 | lr_m 4.57e-04 | lr_c 4.57e-05 | 3.93 step/s | mem 12.7GB
step   78700 | total 74.316 | gen 1.483 | disc 0.141 | disc_acc 0.957 | rep 0.121 | mtok 23316 | util 0.731 | lr_m 4.57e-04 | lr_c 4.57e-05 | 3.84 step/s | mem 12.7GB
step   78800 | total 73.416 | gen 1.465 | disc 0.141 | disc_acc 0.957 | rep 0.120 | mtok 23343 | util 0.729 | lr_m 4.56e-04 | lr_c 4.56e-05 | 3.93 step/s | mem 12.7GB
step   78900 | total 71.921 | gen 1.436 | disc 0.140 | disc_acc 0.957 | rep 0.118 | mtok 23466 | util 0.727 | lr_m 4.56e-04 | lr_c 4.56e-05 | 3.98 step/s | mem 12.7GB
step   79000 | total 71.833 | gen 1.434 | disc 0.141 | disc_acc 0.957 | rep 0.118 | mtok 23258 | util 0.732 | lr_m 4.56e-04 | lr_c 4.56e-05 | 3.99 step/s | mem 12.7GB
step   79100 | total 73.198 | gen 1.461 | disc 0.143 | disc_acc 0.956 | rep 0.119 | mtok 23263 | util 0.738 | lr_m 4.56e-04 | lr_c 4.56e-05 | 4.00 step/s | mem 12.7GB
step   79200 | total 72.825 | gen 1.454 | disc 0.142 | disc_acc 0.956 | rep 0.119 | mtok 23159 | util 0.738 | lr_m 4.56e-04 | lr_c 4.56e-05 | 4.00 step/s | mem 12.7GB
step   79300 | total 73.511 | gen 1.467 | disc 0.142 | disc_acc 0.956 | rep 0.120 | mtok 23311 | util 0.737 | lr_m 4.56e-04 | lr_c 4.56e-05 | 4.01 step/s | mem 12.7GB
step   79400 | total 73.185 | gen 1.461 | disc 0.140 | disc_acc 0.957 | rep 0.120 | mtok 23284 | util 0.726 | lr_m 4.56e-04 | lr_c 4.56e-05 | 4.01 step/s | mem 12.7GB
step   79500 | total 71.530 | gen 1.428 | disc 0.139 | disc_acc 0.957 | rep 0.118 | mtok 23436 | util 0.731 | lr_m 4.56e-04 | lr_c 4.56e-05 | 3.96 step/s | mem 12.7GB
step   79600 | total 71.058 | gen 1.418 | disc 0.141 | disc_acc 0.957 | rep 0.118 | mtok 23288 | util 0.733 | lr_m 4.56e-04 | lr_c 4.56e-05 | 4.01 step/s | mem 12.7GB
step   79700 | total 73.217 | gen 1.462 | disc 0.142 | disc_acc 0.956 | rep 0.120 | mtok 23310 | util 0.740 | lr_m 4.56e-04 | lr_c 4.56e-05 | 3.95 step/s | mem 12.7GB
step   79800 | total 72.857 | gen 1.454 | disc 0.141 | disc_acc 0.957 | rep 0.119 | mtok 23249 | util 0.738 | lr_m 4.56e-04 | lr_c 4.56e-05 | 3.99 step/s | mem 12.7GB
step   79900 | total 73.283 | gen 1.463 | disc 0.141 | disc_acc 0.957 | rep 0.120 | mtok 23251 | util 0.732 | lr_m 4.56e-04 | lr_c 4.56e-05 | 3.92 step/s | mem 12.7GB
step   80000 | total 72.959 | gen 1.456 | disc 0.140 | disc_acc 0.957 | rep 0.119 | mtok 23398 | util 0.730 | lr_m 4.56e-04 | lr_c 4.56e-05 | 3.98 step/s | mem 12.7GB
[Val] step 80000 | val/gen_loss=1.2991 | val/disc_loss=0.1445 | val/total_loss=65.0999 | val/disc_acc=0.9564 | val/patch_util=0.7531
step   80100 | total 71.181 | gen 1.421 | disc 0.139 | disc_acc 0.958 | rep 0.117 | mtok 23398 | util 0.725 | lr_m 4.56e-04 | lr_c 4.56e-05 | 0.60 step/s | mem 12.7GB
step   80200 | total 71.487 | gen 1.427 | disc 0.140 | disc_acc 0.957 | rep 0.117 | mtok 23264 | util 0.734 | lr_m 4.56e-04 | lr_c 4.56e-05 | 3.96 step/s | mem 12.7GB
step   80300 | total 72.570 | gen 1.449 | disc 0.142 | disc_acc 0.956 | rep 0.119 | mtok 23196 | util 0.738 | lr_m 4.56e-04 | lr_c 4.56e-05 | 3.87 step/s | mem 12.7GB
step   80400 | total 72.598 | gen 1.449 | disc 0.142 | disc_acc 0.956 | rep 0.119 | mtok 23141 | util 0.735 | lr_m 4.55e-04 | lr_c 4.55e-05 | 3.97 step/s | mem 12.7GB
step   80500 | total 73.393 | gen 1.465 | disc 0.140 | disc_acc 0.957 | rep 0.120 | mtok 23208 | util 0.731 | lr_m 4.55e-04 | lr_c 4.55e-05 | 4.02 step/s | mem 12.7GB
step   80600 | total 72.123 | gen 1.440 | disc 0.139 | disc_acc 0.958 | rep 0.118 | mtok 23458 | util 0.729 | lr_m 4.55e-04 | lr_c 4.55e-05 | 4.00 step/s | mem 12.7GB
step   80700 | total 70.628 | gen 1.410 | disc 0.139 | disc_acc 0.958 | rep 0.117 | mtok 23531 | util 0.731 | lr_m 4.55e-04 | lr_c 4.55e-05 | 4.00 step/s | mem 12.7GB
step   80800 | total 71.785 | gen 1.433 | disc 0.141 | disc_acc 0.957 | rep 0.118 | mtok 23233 | util 0.736 | lr_m 4.55e-04 | lr_c 4.55e-05 | 4.00 step/s | mem 12.7GB
step   80900 | total 72.394 | gen 1.445 | disc 0.141 | disc_acc 0.957 | rep 0.119 | mtok 23166 | util 0.734 | lr_m 4.55e-04 | lr_c 4.55e-05 | 3.99 step/s | mem 12.7GB
step   81000 | total 73.157 | gen 1.460 | disc 0.141 | disc_acc 0.957 | rep 0.120 | mtok 23111 | util 0.733 | lr_m 4.55e-04 | lr_c 4.55e-05 | 3.99 step/s | mem 12.7GB
step   81100 | total 73.101 | gen 1.459 | disc 0.140 | disc_acc 0.957 | rep 0.120 | mtok 23297 | util 0.728 | lr_m 4.55e-04 | lr_c 4.55e-05 | 3.98 step/s | mem 12.7GB
step   81200 | total 71.169 | gen 1.421 | disc 0.138 | disc_acc 0.958 | rep 0.117 | mtok 23544 | util 0.730 | lr_m 4.55e-04 | lr_c 4.55e-05 | 3.92 step/s | mem 12.7GB
step   81300 | total 70.965 | gen 1.417 | disc 0.140 | disc_acc 0.957 | rep 0.117 | mtok 23241 | util 0.736 | lr_m 4.55e-04 | lr_c 4.55e-05 | 3.92 step/s | mem 12.7GB
step   81400 | total 72.930 | gen 1.456 | disc 0.141 | disc_acc 0.957 | rep 0.119 | mtok 23069 | util 0.737 | lr_m 4.55e-04 | lr_c 4.55e-05 | 3.92 step/s | mem 12.7GB
step   81500 | total 72.607 | gen 1.449 | disc 0.140 | disc_acc 0.957 | rep 0.119 | mtok 23228 | util 0.737 | lr_m 4.55e-04 | lr_c 4.55e-05 | 3.98 step/s | mem 12.7GB
step   81600 | total 73.348 | gen 1.464 | disc 0.139 | disc_acc 0.957 | rep 0.120 | mtok 23271 | util 0.728 | lr_m 4.55e-04 | lr_c 4.55e-05 | 3.99 step/s | mem 12.7GB
step   81700 | total 71.948 | gen 1.436 | disc 0.139 | disc_acc 0.958 | rep 0.118 | mtok 23573 | util 0.730 | lr_m 4.55e-04 | lr_c 4.55e-05 | 4.00 step/s | mem 12.7GB
step   81800 | total 71.005 | gen 1.417 | disc 0.140 | disc_acc 0.957 | rep 0.117 | mtok 23307 | util 0.735 | lr_m 4.55e-04 | lr_c 4.55e-05 | 3.95 step/s | mem 12.7GB
step   81900 | total 72.309 | gen 1.443 | disc 0.140 | disc_acc 0.957 | rep 0.118 | mtok 23202 | util 0.741 | lr_m 4.54e-04 | lr_c 4.54e-05 | 3.89 step/s | mem 12.7GB
step   82000 | total 72.877 | gen 1.455 | disc 0.142 | disc_acc 0.956 | rep 0.120 | mtok 23166 | util 0.736 | lr_m 4.54e-04 | lr_c 4.54e-05 | 3.90 step/s | mem 12.7GB
step   82100 | total 73.443 | gen 1.466 | disc 0.139 | disc_acc 0.957 | rep 0.120 | mtok 23487 | util 0.734 | lr_m 4.54e-04 | lr_c 4.54e-05 | 3.99 step/s | mem 12.7GB
step   82200 | total 71.932 | gen 1.436 | disc 0.138 | disc_acc 0.958 | rep 0.118 | mtok 23474 | util 0.732 | lr_m 4.54e-04 | lr_c 4.54e-05 | 3.98 step/s | mem 12.7GB
step   82300 | total 70.382 | gen 1.405 | disc 0.138 | disc_acc 0.958 | rep 0.116 | mtok 23303 | util 0.731 | lr_m 4.54e-04 | lr_c 4.54e-05 | 3.98 step/s | mem 12.7GB
step   82400 | total 72.676 | gen 1.451 | disc 0.140 | disc_acc 0.957 | rep 0.119 | mtok 23116 | util 0.734 | lr_m 4.54e-04 | lr_c 4.54e-05 | 3.98 step/s | mem 12.7GB
step   82500 | total 72.732 | gen 1.452 | disc 0.141 | disc_acc 0.957 | rep 0.119 | mtok 23138 | util 0.736 | lr_m 4.54e-04 | lr_c 4.54e-05 | 3.98 step/s | mem 12.7GB
step   82600 | total 73.300 | gen 1.463 | disc 0.139 | disc_acc 0.957 | rep 0.120 | mtok 23248 | util 0.731 | lr_m 4.54e-04 | lr_c 4.54e-05 | 3.99 step/s | mem 12.7GB
step   82700 | total 71.739 | gen 1.432 | disc 0.139 | disc_acc 0.958 | rep 0.118 | mtok 23466 | util 0.732 | lr_m 4.54e-04 | lr_c 4.54e-05 | 3.98 step/s | mem 12.7GB
step   82800 | total 70.898 | gen 1.415 | disc 0.139 | disc_acc 0.957 | rep 0.117 | mtok 23289 | util 0.733 | lr_m 4.54e-04 | lr_c 4.54e-05 | 3.93 step/s | mem 12.7GB
step   82900 | total 72.983 | gen 1.457 | disc 0.140 | disc_acc 0.957 | rep 0.120 | mtok 23255 | util 0.737 | lr_m 4.54e-04 | lr_c 4.54e-05 | 3.99 step/s | mem 12.7GB
step   83000 | total 73.234 | gen 1.462 | disc 0.140 | disc_acc 0.957 | rep 0.120 | mtok 23090 | util 0.735 | lr_m 4.54e-04 | lr_c 4.54e-05 | 3.95 step/s | mem 12.7GB
step   83100 | total 73.530 | gen 1.468 | disc 0.139 | disc_acc 0.957 | rep 0.120 | mtok 23359 | util 0.734 | lr_m 4.54e-04 | lr_c 4.54e-05 | 3.95 step/s | mem 12.7GB
step   83200 | total 71.423 | gen 1.426 | disc 0.138 | disc_acc 0.958 | rep 0.117 | mtok 23455 | util 0.731 | lr_m 4.54e-04 | lr_c 4.54e-05 | 4.00 step/s | mem 12.7GB
step   83300 | total 71.866 | gen 1.435 | disc 0.138 | disc_acc 0.957 | rep 0.118 | mtok 23251 | util 0.736 | lr_m 4.54e-04 | lr_c 4.54e-05 | 4.00 step/s | mem 12.7GB
step   83400 | total 72.818 | gen 1.454 | disc 0.140 | disc_acc 0.957 | rep 0.119 | mtok 23185 | util 0.738 | lr_m 4.54e-04 | lr_c 4.54e-05 | 3.95 step/s | mem 12.7GB
step   83500 | total 73.466 | gen 1.467 | disc 0.140 | disc_acc 0.957 | rep 0.120 | mtok 23173 | util 0.734 | lr_m 4.53e-04 | lr_c 4.53e-05 | 3.95 step/s | mem 12.7GB
step   83600 | total 72.401 | gen 1.445 | disc 0.137 | disc_acc 0.958 | rep 0.119 | mtok 23435 | util 0.730 | lr_m 4.53e-04 | lr_c 4.53e-05 | 3.85 step/s | mem 12.7GB
step   83700 | total 70.760 | gen 1.412 | disc 0.138 | disc_acc 0.958 | rep 0.117 | mtok 23524 | util 0.733 | lr_m 4.53e-04 | lr_c 4.53e-05 | 4.00 step/s | mem 12.7GB
step   83800 | total 72.667 | gen 1.451 | disc 0.140 | disc_acc 0.957 | rep 0.118 | mtok 23115 | util 0.738 | lr_m 4.53e-04 | lr_c 4.53e-05 | 4.00 step/s | mem 12.7GB
step   83900 | total 73.027 | gen 1.458 | disc 0.140 | disc_acc 0.957 | rep 0.120 | mtok 23190 | util 0.737 | lr_m 4.53e-04 | lr_c 4.53e-05 | 4.00 step/s | mem 12.7GB
step   84000 | total 73.852 | gen 1.474 | disc 0.139 | disc_acc 0.957 | rep 0.121 | mtok 23211 | util 0.731 | lr_m 4.53e-04 | lr_c 4.53e-05 | 3.92 step/s | mem 12.7GB
